city_code,indicator_key,year,value,unit,status,missing_reason,source_url,bulletic_eid
ANHUI_HEFEI,fiscal_rev,2020,762.90,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/719.html,719
ANHUI_HEFEI,fixed_asset,2020,4.7%,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/719.html,719
ANHUI_HEFEI,retail,2020,4513.76,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/719.html,719
ANHUI_HEFEI,trade,2020,374.87,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/719.html,719
FUJIAN_FUZHOU,gdp_total,2020,10020.02,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/3413.html,3413
FUJIAN_FUZHOU,gdp_growth,2020,5.1,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/3413.html,3413
FUJIAN_FUZHOU,primary_gdp,2020,560.70,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/3413.html,3413
FUJIAN_FUZHOU,secondary_gdp,2020,3840.77,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/3413.html,3413
FUJIAN_FUZHOU,tertiary_gdp,2020,5618.55,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/3413.html,3413
FUJIAN_FUZHOU,gdp_percapita,2020,,,DATA_MISSING,669fix-b-2020: bulletin 无 gdp_percapita 数据 (parser 未匹配),https://tjgb.hongheiku.com/3413.html,3413
FUJIAN_FUZHOU,fiscal_rev,2020,675.61,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/3413.html,3413
FUJIAN_FUZHOU,fixed_asset,2020,9.6%,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/3413.html,3413
FUJIAN_FUZHOU,retail,2020,4225.61,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/3413.html,3413
FUJIAN_FUZHOU,trade,2020,2504.8,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/3413.html,3413
JIANGXI_NANCHANG,gdp_total,2020,,,DATA_MISSING,"669fix-b-2020: bulletin 内容为 image 扫描件,无 OCR 范围 (守红线-3)",https://tjgb.hongheiku.com/630.html,630
JIANGXI_NANCHANG,gdp_growth,2020,,,DATA_MISSING,"669fix-b-2020: bulletin 内容为 image 扫描件,无 OCR 范围 (守红线-3)",https://tjgb.hongheiku.com/630.html,630
JIANGXI_NANCHANG,primary_gdp,2020,,,DATA_MISSING,"669fix-b-2020: bulletin 内容为 image 扫描件,无 OCR 范围 (守红线-3)",https://tjgb.hongheiku.com/630.html,630
JIANGXI_NANCHANG,secondary_gdp,2020,,,DATA_MISSING,"669fix-b-2020: bulletin 内容为 image 扫描件,无 OCR 范围 (守红线-3)",https://tjgb.hongheiku.com/630.html,630
JIANGXI_NANCHANG,tertiary_gdp,2020,,,DATA_MISSING,"669fix-b-2020: bulletin 内容为 image 扫描件,无 OCR 范围 (守红线-3)",https://tjgb.hongheiku.com/630.html,630
JIANGXI_NANCHANG,gdp_percapita,2020,,,DATA_MISSING,"669fix-b-2020: bulletin 内容为 image 扫描件,无 OCR 范围 (守红线-3)",https://tjgb.hongheiku.com/630.html,630
JIANGXI_NANCHANG,fiscal_rev,2020,,,DATA_MISSING,"669fix-b-2020: bulletin 内容为 image 扫描件,无 OCR 范围 (守红线-3)",https://tjgb.hongheiku.com/630.html,630
JIANGXI_NANCHANG,fixed_asset,2020,,,DATA_MISSING,"669fix-b-2020: bulletin 内容为 image 扫描件,无 OCR 范围 (守红线-3)",https://tjgb.hongheiku.com/630.html,630
JIANGXI_NANCHANG,retail,2020,,,DATA_MISSING,"669fix-b-2020: bulletin 内容为 image 扫描件,无 OCR 范围 (守红线-3)",https://tjgb.hongheiku.com/630.html,630
JIANGXI_NANCHANG,trade,2020,,,DATA_MISSING,"669fix-b-2020: bulletin 内容为 image 扫描件,无 OCR 范围 (守红线-3)",https://tjgb.hongheiku.com/630.html,630
SHANDONG_JINAN,gdp_total,2020,,,DATA_MISSING,669fix-b-2020: bulletin 无 gdp_total 数据 (parser 未匹配),https://tjgb.hongheiku.com/7978.html,7978
SHANDONG_JINAN,gdp_growth,2020,4.9,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/7978.html,7978
SHANDONG_JINAN,primary_gdp,2020,361.7,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/7978.html,7978
SHANDONG_JINAN,secondary_gdp,2020,3530.7,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/7978.html,7978
SHANDONG_JINAN,tertiary_gdp,2020,6248.6,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/7978.html,7978
SHANDONG_JINAN,gdp_percapita,2020,,,DATA_MISSING,669fix-b-2020: bulletin 无 gdp_percapita 数据 (parser 未匹配),https://tjgb.hongheiku.com/7978.html,7978
SHANDONG_JINAN,fiscal_rev,2020,906.1,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/7978.html,7978
SHANDONG_JINAN,fixed_asset,2020,4.0%,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/7978.html,7978
SHANDONG_JINAN,retail,2020,4469.1,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/7978.html,7978
SHANDONG_JINAN,trade,2020,1382.7,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/7978.html,7978
HENAN_ZHENGZHOU,gdp_total,2020,,,DATA_MISSING,669fix-b-2020: bulletin 无 gdp_total 数据 (parser 未匹配),https://tjgb.hongheiku.com/1804.html,1804
HENAN_ZHENGZHOU,gdp_growth,2020,3.0,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/1804.html,1804
HENAN_ZHENGZHOU,primary_gdp,2020,156.9,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/1804.html,1804
HENAN_ZHENGZHOU,secondary_gdp,2020,4759.5,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/1804.html,1804
HENAN_ZHENGZHOU,tertiary_gdp,2020,7086.6,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/1804.html,1804
HENAN_ZHENGZHOU,gdp_percapita,2020,,,DATA_MISSING,669fix-b-2020: bulletin 无 gdp_percapita 数据 (parser 未匹配),https://tjgb.hongheiku.com/1804.html,1804
HENAN_ZHENGZHOU,fiscal_rev,2020,1259.2,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/1804.html,1804
HENAN_ZHENGZHOU,fixed_asset,2020,3.6%,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/1804.html,1804
HENAN_ZHENGZHOU,retail,2020,5076.3,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/1804.html,1804
HENAN_ZHENGZHOU,trade,2020,4946.4,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/1804.html,1804
HUBEI_WUHAN,gdp_total,2020,15616.06,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/4553.html,4553
HUBEI_WUHAN,gdp_growth,2020,21.9,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/4553.html,4553
HUBEI_WUHAN,primary_gdp,2020,402.18,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/4553.html,4553
HUBEI_WUHAN,secondary_gdp,2020,5557.47,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/4553.html,4553
HUBEI_WUHAN,tertiary_gdp,2020,9656.41,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/4553.html,4553
HUBEI_WUHAN,gdp_percapita,2020,,,DATA_MISSING,669fix-b-2020: bulletin 无 gdp_percapita 数据 (parser 未匹配),https://tjgb.hongheiku.com/4553.html,4553
HUBEI_WUHAN,fiscal_rev,2020,1230.29,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/4553.html,4553
HUBEI_WUHAN,fixed_asset,2020,,,DATA_MISSING,669fix-b-2020: bulletin 无 fixed_asset 数据 (parser 未匹配),https://tjgb.hongheiku.com/4553.html,4553
HUBEI_WUHAN,retail,2020,6149.84,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/4553.html,4553
HUBEI_WUHAN,trade,2020,2704.30,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/4553.html,4553
HUNAN_CHANGSHA,gdp_total,2020,12142.52,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/327.html,327
HUNAN_CHANGSHA,gdp_growth,2020,4.0,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/327.html,327
HUNAN_CHANGSHA,primary_gdp,2020,423.46,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/327.html,327
HUNAN_CHANGSHA,secondary_gdp,2020,4739.27,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/327.html,327
HUNAN_CHANGSHA,tertiary_gdp,2020,6979.79,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/327.html,327
HUNAN_CHANGSHA,gdp_percapita,2020,,,DATA_MISSING,669fix-b-2020: bulletin 无 gdp_percapita 数据 (parser 未匹配),https://tjgb.hongheiku.com/327.html,327
HUNAN_CHANGSHA,fiscal_rev,2020,1642.96,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/327.html,327
HUNAN_CHANGSHA,fixed_asset,2020,6.2%,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/327.html,327
HUNAN_CHANGSHA,retail,2020,4469.76,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/327.html,327
HUNAN_CHANGSHA,trade,2020,2350.46,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/327.html,327
GUANGXI_NANNING,gdp_total,2020,4726.34,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/7734.html,7734
GUANGXI_NANNING,gdp_growth,2020,3.7,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/7734.html,7734
GUANGXI_NANNING,primary_gdp,2020,534.36,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/7734.html,7734
GUANGXI_NANNING,secondary_gdp,2020,1084.32,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/7734.html,7734
GUANGXI_NANNING,tertiary_gdp,2020,3107.67,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/7734.html,7734
GUANGXI_NANNING,gdp_percapita,2020,,,DATA_MISSING,669fix-b-2020: bulletin 无 gdp_percapita 数据 (parser 未匹配),https://tjgb.hongheiku.com/7734.html,7734
GUANGXI_NANNING,fiscal_rev,2020,372.25,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/7734.html,7734
GUANGXI_NANNING,fixed_asset,2020,13%,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/7734.html,7734
GUANGXI_NANNING,retail,2020,2180.36,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/7734.html,7734
GUANGXI_NANNING,trade,2020,986,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/7734.html,7734
HAINAN_HAIKOU,gdp_total,2020,1791.58,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/1226.html,1226
HAINAN_HAIKOU,gdp_growth,2020,5.3,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/1226.html,1226
HAINAN_HAIKOU,primary_gdp,2020,79.88,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/1226.html,1226
HAINAN_HAIKOU,secondary_gdp,2020,269.56,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/1226.html,1226
HAINAN_HAIKOU,tertiary_gdp,2020,1442.14,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/1226.html,1226
HAINAN_HAIKOU,gdp_percapita,2020,,,DATA_MISSING,669fix-b-2020: bulletin 无 gdp_percapita 数据 (parser 未匹配),https://tjgb.hongheiku.com/1226.html,1226
HAINAN_HAIKOU,fiscal_rev,2020,460,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/1226.html,1226
HAINAN_HAIKOU,fixed_asset,2020,23.4%,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/1226.html,1226
HAINAN_HAIKOU,retail,2020,,,DATA_MISSING,669fix-b-2020: bulletin 无 retail 数据 (parser 未匹配),https://tjgb.hongheiku.com/1226.html,1226
HAINAN_HAIKOU,trade,2020,368.3,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/1226.html,1226
SICHUAN_CHENGDU,gdp_total,2020,17716.7,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/1460.html,1460
SICHUAN_CHENGDU,gdp_growth,2020,4.0,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/1460.html,1460
SICHUAN_CHENGDU,primary_gdp,2020,655.2,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/1460.html,1460
SICHUAN_CHENGDU,secondary_gdp,2020,5418.5,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/1460.html,1460
SICHUAN_CHENGDU,tertiary_gdp,2020,,,DATA_MISSING,669fix-b-2020: bulletin 无 tertiary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/1460.html,1460
SICHUAN_CHENGDU,gdp_percapita,2020,,,DATA_MISSING,669fix-b-2020: bulletin 无 gdp_percapita 数据 (parser 未匹配),https://tjgb.hongheiku.com/1460.html,1460
SICHUAN_CHENGDU,fiscal_rev,2020,1520.4,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/1460.html,1460
SICHUAN_CHENGDU,fixed_asset,2020,9.9%,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/1460.html,1460
SICHUAN_CHENGDU,retail,2020,8118.5,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/1460.html,1460
SICHUAN_CHENGDU,trade,2020,7154.2,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/1460.html,1460
GUIZHOU_GUIYANG,gdp_total,2020,,,DATA_MISSING,669fix-b-2020: bulletin 无 gdp_total 数据 (parser 未匹配),https://tjgb.hongheiku.com/3174.html,3174
GUIZHOU_GUIYANG,gdp_growth,2020,5.0,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/3174.html,3174
GUIZHOU_GUIYANG,primary_gdp,2020,178.31,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/3174.html,3174
GUIZHOU_GUIYANG,secondary_gdp,2020,1552.59,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/3174.html,3174
GUIZHOU_GUIYANG,tertiary_gdp,2020,2580.75,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/3174.html,3174
GUIZHOU_GUIYANG,gdp_percapita,2020,,,DATA_MISSING,669fix-b-2020: bulletin 无 gdp_percapita 数据 (parser 未匹配),https://tjgb.hongheiku.com/3174.html,3174
GUIZHOU_GUIYANG,fiscal_rev,2020,398.13,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/3174.html,3174
GUIZHOU_GUIYANG,fixed_asset,2020,2.7%,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/3174.html,3174
GUIZHOU_GUIYANG,retail,2020,2188.26,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/3174.html,3174
GUIZHOU_GUIYANG,trade,2020,60.00,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/3174.html,3174
YUNNAN_KUNMING,gdp_total,2020,,,DATA_MISSING,669fix-b-2020: bulletin 无 gdp_total 数据 (parser 未匹配),https://tjgb.hongheiku.com/14086.html,14086
YUNNAN_KUNMING,gdp_growth,2020,2.3,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/14086.html,14086
YUNNAN_KUNMING,primary_gdp,2020,312.35,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/14086.html,14086
YUNNAN_KUNMING,secondary_gdp,2020,2102.93,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/14086.html,14086
YUNNAN_KUNMING,tertiary_gdp,2020,4318.51,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/14086.html,14086
YUNNAN_KUNMING,gdp_percapita,2020,,,DATA_MISSING,669fix-b-2020: bulletin 无 gdp_percapita 数据 (parser 未匹配),https://tjgb.hongheiku.com/14086.html,14086
