city_code,indicator_key,year,value,unit,status,missing_reason,source_url,bulletic_eid,lineage_ruling
FUJIAN_LONGYAN,tertiary_gdp,2020,1287.8,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/1562.html,1562,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_LONGYAN,gdp_percapita,2020,,,DATA_MISSING,669通用 parse-2020: bulletin 无 gdp_percapita 数据 (parser 未匹配),https://tjgb.hongheiku.com/1562.html,1562,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_LONGYAN,fiscal_rev,2020,158.61,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/1562.html,1562,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_LONGYAN,fixed_asset,2020,,,DATA_MISSING,"669通用 parse-2020: bulletin 仅发增长%, 无绝对值 (守红线-3, per 669a-2021 §2)",https://tjgb.hongheiku.com/1562.html,1562,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_LONGYAN,retail,2020,1259.21,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/1562.html,1562,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_LONGYAN,trade,2020,334.1,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/1562.html,1562,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_PUTIAN,gdp_total,2020,,,DATA_MISSING,669通用 parse-2020: bulletin 无 gdp_total 数据 (parser 未匹配),https://tjgb.hongheiku.com/4790.html,4790,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_PUTIAN,gdp_growth,2020,,,DATA_MISSING,669通用 parse-2020: bulletin 无 gdp_growth 数据 (parser 未匹配),https://tjgb.hongheiku.com/4790.html,4790,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_PUTIAN,primary_gdp,2020,,,DATA_MISSING,669通用 parse-2020: bulletin 无 primary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/4790.html,4790,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_PUTIAN,secondary_gdp,2020,,,DATA_MISSING,669通用 parse-2020: bulletin 无 secondary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/4790.html,4790,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_PUTIAN,tertiary_gdp,2020,,,DATA_MISSING,669通用 parse-2020: bulletin 无 tertiary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/4790.html,4790,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_PUTIAN,gdp_percapita,2020,,,DATA_MISSING,669通用 parse-2020: bulletin 无 gdp_percapita 数据 (parser 未匹配),https://tjgb.hongheiku.com/4790.html,4790,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_PUTIAN,fiscal_rev,2020,,,DATA_MISSING,669通用 parse-2020: bulletin 无 fiscal_rev 数据 (parser 未匹配),https://tjgb.hongheiku.com/4790.html,4790,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_PUTIAN,fixed_asset,2020,,,DATA_MISSING,669通用 parse-2020: bulletin 无 fixed_asset 数据 (parser 未匹配),https://tjgb.hongheiku.com/4790.html,4790,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_PUTIAN,retail,2020,,,DATA_MISSING,669通用 parse-2020: bulletin 无 retail 数据 (parser 未匹配),https://tjgb.hongheiku.com/4790.html,4790,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_PUTIAN,trade,2020,,,DATA_MISSING,669通用 parse-2020: bulletin 无 trade 数据 (parser 未匹配),https://tjgb.hongheiku.com/4790.html,4790,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_QUANZHOU,gdp_total,2020,,,DATA_MISSING,669通用 parse-2020: bulletin 无 gdp_total 数据 (parser 未匹配),https://tjgb.hongheiku.com/442.html,442,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_QUANZHOU,gdp_growth,2020,2.9,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/442.html,442,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_QUANZHOU,primary_gdp,2020,226.60,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/442.html,442,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_QUANZHOU,secondary_gdp,2020,5808.15,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/442.html,442,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_QUANZHOU,tertiary_gdp,2020,4123.91,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/442.html,442,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_QUANZHOU,gdp_percapita,2020,,,DATA_MISSING,669通用 parse-2020: bulletin 无 gdp_percapita 数据 (parser 未匹配),https://tjgb.hongheiku.com/442.html,442,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_QUANZHOU,fiscal_rev,2020,454.04,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/442.html,442,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_QUANZHOU,fixed_asset,2020,,,DATA_MISSING,"669通用 parse-2020: bulletin 仅发增长%, 无绝对值 (守红线-3, per 669a-2021 §2)",https://tjgb.hongheiku.com/442.html,442,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_QUANZHOU,retail,2020,5228.87,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/442.html,442,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_QUANZHOU,trade,2020,1970.81,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/442.html,442,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_ZHANGZHOU,gdp_total,2020,4545.61,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/17422.html,17422,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_ZHANGZHOU,gdp_growth,2020,,,DATA_MISSING,669通用 parse-2020: bulletin 无 gdp_growth 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/17422.html,17422,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_ZHANGZHOU,primary_gdp,2020,498.71,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/17422.html,17422,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_ZHANGZHOU,secondary_gdp,2020,2056.79,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/17422.html,17422,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_ZHANGZHOU,tertiary_gdp,2020,1990.11,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/17422.html,17422,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_ZHANGZHOU,gdp_percapita,2020,,,DATA_MISSING,669通用 parse-2020: bulletin 无 gdp_percapita 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/17422.html,17422,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_ZHANGZHOU,fiscal_rev,2020,218.56,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/17422.html,17422,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_ZHANGZHOU,fixed_asset,2020,,,DATA_MISSING,669通用 parse-2020: bulletin 无 fixed_asset 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/17422.html,17422,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_ZHANGZHOU,retail,2020,1697.1,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/17422.html,17422,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_ZHANGZHOU,trade,2020,807.5,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/17422.html,17422,K669b-i-batch6-parse-2020-2026-09-13
FUJIAN_FUZHOU,gdp_total,2021,11324.48,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/25196.html,25196,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_FUZHOU,gdp_growth,2021,8.4,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/25196.html,25196,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_FUZHOU,primary_gdp,2021,637.03,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/25196.html,25196,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_FUZHOU,secondary_gdp,2021,4289.80,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/25196.html,25196,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_FUZHOU,tertiary_gdp,2021,6397.66,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/25196.html,25196,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_FUZHOU,gdp_percapita,2021,135298,元,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/25196.html,25196,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_FUZHOU,fiscal_rev,2021,749.85,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/25196.html,25196,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_FUZHOU,fixed_asset,2021,5330.27,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/25196.html,25196,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_FUZHOU,retail,2021,4549.41,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/25196.html,25196,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_FUZHOU,trade,2021,3321.5,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/25196.html,25196,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_LONGYAN,gdp_total,2021,3081.78,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/24561.html,24561,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_LONGYAN,gdp_growth,2021,7.7,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/24561.html,24561,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_LONGYAN,primary_gdp,2021,303.28,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/24561.html,24561,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_LONGYAN,secondary_gdp,2021,1321.87,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/24561.html,24561,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_LONGYAN,tertiary_gdp,2021,1456.63,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/24561.html,24561,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_LONGYAN,gdp_percapita,2021,112886,元,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/24561.html,24561,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_LONGYAN,fiscal_rev,2021,169.46,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/24561.html,24561,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_LONGYAN,fixed_asset,2021,,,DATA_MISSING,"669通用 parse-2021: bulletin 仅发增长%, 无绝对值 (守红线-3, per 669a-2021 §2)",https://tjgb.hongheiku.com/djs/24561.html,24561,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_LONGYAN,retail,2021,1376.54,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/24561.html,24561,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_LONGYAN,trade,2021,508,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/24561.html,24561,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_PUTIAN,gdp_total,2021,,,DATA_MISSING,669通用 parse-2021: bulletin 无 gdp_total 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/27540.html,27540,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_PUTIAN,gdp_growth,2021,,,DATA_MISSING,669通用 parse-2021: bulletin 无 gdp_growth 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/27540.html,27540,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_PUTIAN,primary_gdp,2021,,,DATA_MISSING,669通用 parse-2021: bulletin 无 primary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/27540.html,27540,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_PUTIAN,secondary_gdp,2021,,,DATA_MISSING,669通用 parse-2021: bulletin 无 secondary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/27540.html,27540,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_PUTIAN,tertiary_gdp,2021,,,DATA_MISSING,669通用 parse-2021: bulletin 无 tertiary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/27540.html,27540,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_PUTIAN,gdp_percapita,2021,,,DATA_MISSING,669通用 parse-2021: bulletin 无 gdp_percapita 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/27540.html,27540,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_PUTIAN,fiscal_rev,2021,,,DATA_MISSING,669通用 parse-2021: bulletin 无 fiscal_rev 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/27540.html,27540,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_PUTIAN,fixed_asset,2021,,,DATA_MISSING,669通用 parse-2021: bulletin 无 fixed_asset 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/27540.html,27540,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_PUTIAN,retail,2021,,,DATA_MISSING,669通用 parse-2021: bulletin 无 retail 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/27540.html,27540,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_PUTIAN,trade,2021,,,DATA_MISSING,669通用 parse-2021: bulletin 无 trade 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/27540.html,27540,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_QUANZHOU,gdp_total,2021,,,DATA_MISSING,669通用 parse-2021: bulletin 无 gdp_total 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/27542.html,27542,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_QUANZHOU,gdp_growth,2021,8.1,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/27542.html,27542,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_QUANZHOU,primary_gdp,2021,232.77,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/27542.html,27542,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_QUANZHOU,secondary_gdp,2021,6436.24,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/27542.html,27542,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_QUANZHOU,tertiary_gdp,2021,4635.16,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/27542.html,27542,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_QUANZHOU,gdp_percapita,2021,128165,元,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/27542.html,27542,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_QUANZHOU,fiscal_rev,2021,504.54,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/27542.html,27542,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_QUANZHOU,fixed_asset,2021,2576.14,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/27542.html,27542,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_QUANZHOU,retail,2021,5819.72,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/27542.html,27542,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_QUANZHOU,trade,2021,2616.5,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/27542.html,27542,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_ZHANGZHOU,gdp_total,2021,,,DATA_MISSING,669通用 parse-2021: bulletin 无 gdp_total 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/24649.html,24649,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_ZHANGZHOU,gdp_growth,2021,,,DATA_MISSING,669通用 parse-2021: bulletin 无 gdp_growth 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/24649.html,24649,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_ZHANGZHOU,primary_gdp,2021,,,DATA_MISSING,669通用 parse-2021: bulletin 无 primary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/24649.html,24649,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_ZHANGZHOU,secondary_gdp,2021,,,DATA_MISSING,669通用 parse-2021: bulletin 无 secondary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/24649.html,24649,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_ZHANGZHOU,tertiary_gdp,2021,,,DATA_MISSING,669通用 parse-2021: bulletin 无 tertiary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/24649.html,24649,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_ZHANGZHOU,gdp_percapita,2021,,,DATA_MISSING,669通用 parse-2021: bulletin 无 gdp_percapita 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/24649.html,24649,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_ZHANGZHOU,fiscal_rev,2021,,,DATA_MISSING,669通用 parse-2021: bulletin 无 fiscal_rev 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/24649.html,24649,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_ZHANGZHOU,fixed_asset,2021,,,DATA_MISSING,669通用 parse-2021: bulletin 无 fixed_asset 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/24649.html,24649,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_ZHANGZHOU,retail,2021,,,DATA_MISSING,669通用 parse-2021: bulletin 无 retail 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/24649.html,24649,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_ZHANGZHOU,trade,2021,,,DATA_MISSING,669通用 parse-2021: bulletin 无 trade 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/24649.html,24649,K669b-i-batch6-parse-2021-2026-09-13
FUJIAN_FUZHOU,gdp_total,2022,,,DATA_MISSING,669通用 parse-2022: bulletin 无 gdp_total 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/36254.html,36254,K669b-i-batch6-parse-2022-2026-09-13
FUJIAN_FUZHOU,gdp_growth,2022,,,DATA_MISSING,669通用 parse-2022: bulletin 无 gdp_growth 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/36254.html,36254,K669b-i-batch6-parse-2022-2026-09-13
FUJIAN_FUZHOU,primary_gdp,2022,,,DATA_MISSING,669通用 parse-2022: bulletin 无 primary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/36254.html,36254,K669b-i-batch6-parse-2022-2026-09-13
FUJIAN_FUZHOU,secondary_gdp,2022,,,DATA_MISSING,669通用 parse-2022: bulletin 无 secondary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/36254.html,36254,K669b-i-batch6-parse-2022-2026-09-13
FUJIAN_FUZHOU,tertiary_gdp,2022,,,DATA_MISSING,669通用 parse-2022: bulletin 无 tertiary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/36254.html,36254,K669b-i-batch6-parse-2022-2026-09-13
FUJIAN_FUZHOU,gdp_percapita,2022,,,DATA_MISSING,669通用 parse-2022: bulletin 无 gdp_percapita 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/36254.html,36254,K669b-i-batch6-parse-2022-2026-09-13
FUJIAN_FUZHOU,fiscal_rev,2022,,,DATA_MISSING,669通用 parse-2022: bulletin 无 fiscal_rev 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/36254.html,36254,K669b-i-batch6-parse-2022-2026-09-13
FUJIAN_FUZHOU,fixed_asset,2022,,,DATA_MISSING,669通用 parse-2022: bulletin 无 fixed_asset 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/36254.html,36254,K669b-i-batch6-parse-2022-2026-09-13
FUJIAN_FUZHOU,retail,2022,,,DATA_MISSING,669通用 parse-2022: bulletin 无 retail 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/36254.html,36254,K669b-i-batch6-parse-2022-2026-09-13
FUJIAN_FUZHOU,trade,2022,,,DATA_MISSING,669通用 parse-2022: bulletin 无 trade 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/36254.html,36254,K669b-i-batch6-parse-2022-2026-09-13
FUJIAN_LONGYAN,gdp_total,2022,3314.47,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/35072.html,35072,K669b-i-batch6-parse-2022-2026-09-13
FUJIAN_LONGYAN,gdp_growth,2022,5.0,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/35072.html,35072,K669b-i-batch6-parse-2022-2026-09-13
FUJIAN_LONGYAN,primary_gdp,2022,311.27,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/35072.html,35072,K669b-i-batch6-parse-2022-2026-09-13
FUJIAN_LONGYAN,secondary_gdp,2022,1420.04,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/35072.html,35072,K669b-i-batch6-parse-2022-2026-09-13
FUJIAN_LONGYAN,tertiary_gdp,2022,1583.16,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/35072.html,35072,K669b-i-batch6-parse-2022-2026-09-13
FUJIAN_LONGYAN,gdp_percapita,2022,121721,元,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/35072.html,35072,K669b-i-batch6-parse-2022-2026-09-13
FUJIAN_LONGYAN,fiscal_rev,2022,165.46,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/35072.html,35072,K669b-i-batch6-parse-2022-2026-09-13
FUJIAN_LONGYAN,fixed_asset,2022,1221.97,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/35072.html,35072,K669b-i-batch6-parse-2022-2026-09-13
FUJIAN_LONGYAN,retail,2022,1427.67,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/35072.html,35072,K669b-i-batch6-parse-2022-2026-09-13
FUJIAN_LONGYAN,trade,2022,557.1,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/35072.html,35072,K669b-i-batch6-parse-2022-2026-09-13
FUJIAN_PUTIAN,gdp_total,2022,,,DATA_MISSING,669通用 parse-2022: bulletin 无 gdp_total 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/38425.html,38425,K669b-i-batch6-parse-2022-2026-09-13
FUJIAN_PUTIAN,gdp_growth,2022,,,DATA_MISSING,669通用 parse-2022: bulletin 无 gdp_growth 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/38425.html,38425,K669b-i-batch6-parse-2022-2026-09-13
FUJIAN_PUTIAN,primary_gdp,2022,,,DATA_MISSING,669通用 parse-2022: bulletin 无 primary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/38425.html,38425,K669b-i-batch6-parse-2022-2026-09-13
FUJIAN_PUTIAN,secondary_gdp,2022,,,DATA_MISSING,669通用 parse-2022: bulletin 无 secondary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/38425.html,38425,K669b-i-batch6-parse-2022-2026-09-13
FUJIAN_PUTIAN,tertiary_gdp,2022,,,DATA_MISSING,669通用 parse-2022: bulletin 无 tertiary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/38425.html,38425,K669b-i-batch6-parse-2022-2026-09-13
FUJIAN_PUTIAN,gdp_percapita,2022,,,DATA_MISSING,669通用 parse-2022: bulletin 无 gdp_percapita 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/38425.html,38425,K669b-i-batch6-parse-2022-2026-09-13
FUJIAN_PUTIAN,fiscal_rev,2022,,,DATA_MISSING,669通用 parse-2022: bulletin 无 fiscal_rev 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/38425.html,38425,K669b-i-batch6-parse-2022-2026-09-13
FUJIAN_PUTIAN,fixed_asset,2022,,,DATA_MISSING,669通用 parse-2022: bulletin 无 fixed_asset 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/38425.html,38425,K669b-i-batch6-parse-2022-2026-09-13
